timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-21T00:16:47+08:00,168,1,14313,81920,0,0,41,69.64,39878574080,24498098176,13536833536,0,0,0,0,0,1002678296,125814616,853564348,8,1
2026-08-21T00:16:49+08:00,170,0,14352,81920,0,0,31,67.49,39953854464,24573026304,13536833536,0,0,0,0,0,1002586404,125814616,853564348,8,1
2026-08-21T00:16:49+08:00,170,1,14317,81920,0,0,41,69.93,39953854464,24573026304,13536833536,0,0,0,0,0,1002586404,125814616,853564348,8,1
2026-08-21T00:16:51+08:00,172,0,14448,81920,0,0,31,67.49,40053788672,24672403456,13536833536,0,0,0,0,0,1002490028,125814616,853564348,8,1
2026-08-21T00:16:51+08:00,172,1,14535,81920,0,0,41,69.64,40053788672,24672403456,13536833536,0,0,0,0,0,1002490028,125814616,853564348,8,1
2026-08-21T00:16:53+08:00,174,0,14634,81920,0,0,31,67.23,41571393536,26185060352,13538148352,0,0,0,0,0,1000956804,125814616,853564348,8,1
2026-08-21T00:16:53+08:00,174,1,14599,81920,0,0,41,69.71,41571393536,26185060352,13538148352,0,0,0,0,0,1000956804,125814616,853564348,8,1
2026-08-21T00:16:56+08:00,177,0,15276,81920,0,0,31,67.49,42214703104,26829008896,13538152448,0,0,0,0,0,1000202200,125814616,853564348,8,1
2026-08-21T00:16:56+08:00,177,1,15241,81920,2,0,41,70.93,42214703104,26829008896,13538152448,0,0,0,0,0,1000202200,125814616,853564348,8,1
2026-08-21T00:16:58+08:00,179,0,17465,81920,2,0,32,88.56,42443907072,27056947200,13538160640,0,0,0,0,0,999896508,125814616,853564284,8,1
